0.10779775,0.06467865,0.0431191,0.06467865,0.0431191,0.0431191,0.0,0.06467865,0.0862382,0.02155955,0.06467865,0.02155955,0.0431191,0.0431191,0.06467865,0.0862382,0.03585694,-0.03585694,0.03100036,0.04339143,0.02559913,0.04062273,0.04212055,0.04498003,-0.04974582,-0.02151416,-0.00290487,-0.01593137
0.08118733,0.05412489,0.08118733,0.05412489,0.05412489,0.0,0.0,0.08118733,0.08118733,0.0,0.24356199,0.08118733,0.05412489,0.05412489,0.10824977,0.05412489,0.00450091,-0.09451914,0.00666591,0.0038742,0.00709321,0.00475729,0.00660893,0.00096855,-0.01170807,0.08101641,-0.04537944,-0.04637648
0.03002149,0.12008596,0.12008596,0.12008596,0.18012893,0.12008596,0.0,0.03002149,0.12008596,0.03002149,0.09006447,0.03002149,0.06004298,0.03002149,0.09006447,0.03002149,0.06990267,0.01497914,-0.02970547,-0.01946657,-0.03602579,-0.02464922,-0.00423461,-0.00840602,-0.00865883,-0.02496524,-0.06276071,-0.06686892
0.35380286,0.07862286,0.01965571,0.01965571,0.09827857,0.09827857,0.0,0.0,0.03931143,0.0,0.01965571,0.01965571,0.0,0.0,0.03931143,0.0,0.17652901,-0.00653811,0.03798725,0.08758173,0.02762145,0.08994041,0.06387073,0.07500207,-0.06802946,-0.07191923,-0.09085078,-0.10742365
0.13707854,0.04569285,0.04569285,0.04569285,0.02284642,0.15992497,0.04569285,0.06853927,0.02284642,0.0913857,0.06853927,0.0,0.0913857,0.02284642,0.0,0.04569285,0.03419749,0.05319609,-0.00295801,0.01524698,-0.00024049,0.02287047,-0.00533885,-0.00245298,0.00329469,-0.04939637,0.00969169,0.00803232
0.15851563,0.03170313,0.01585156,0.06340625,0.01585156,0.0,0.01585156,0.03170313,0.04755469,0.01585156,0.0,0.01585156,0.04755469,0.01585156,0.03170313,0.1268125,0.06590913,-0.05800003,0.07335102,0.10595518,0.06175435,0.10243447,0.09327393,0.1047538,-0.09829637,-0.05536367,-0.00383775,-0.02599656
0.18734901,0.04683725,0.18734901,0.0,0.0,0.02341863,0.0,0.09367451,0.18734901,0.0,0.04683725,0.02341863,0.07025588,0.04683725,0.0,0.02341863,0.1246364,-0.07010797,0.02516886,0.05263028,0.01365676,0.05036237,0.04853818,0.05332052,-0.06078982,0.0,-0.0790317,-0.09512893
0.20633591,0.11790623,0.14738279,0.02947656,0.08842968,0.02947656,0.02947656,0.05895312,0.14738279,0.05895312,0.14738279,0.0,0.05895312,0.0,0.02947656,0.02947656,0.11275559,-0.04902417,-0.02202985,0.00868783,-0.02714946,0.01206987,-0.00415775,0.00024822,-0.00425083,0.04412175,-0.1223122,-0.12802135
0.04441535,0.06662303,0.02220768,0.06662303,0.11103838,0.02220768,0.04441535,0.04441535,0.04441535,0.0,0.04441535,0.08883071,0.02220768,0.11103838,0.06662303,0.08883071,-0.00738697,-0.01477395,0.0236804,0.02349338,0.01961288,0.01792978,0.0327271,0.03307775,-0.03202581,-0.02216092,0.02213755,0.01538174
0.12416407,0.06208204,0.02069401,0.02069401,0.02069401,0.0,0.0,0.06208204,0.04138802,0.02069401,0.04138802,0.12416407,0.02069401,0.0,0.18624611,0.08277605,0.01032522,-0.07916004,0.04766158,0.05400048,0.04456837,0.05376086,0.04702986,0.04983989,-0.050733,0.02065045,-0.00897467,-0.01672947
0.10199152,0.02549788,0.05099576,0.0,0.0,0.07649364,0.05099576,0.10199152,0.07649364,0.05099576,0.15298728,0.07649364,0.0,0.07649364,0.10199152,0.07649364,-0.0466477,-0.0084814,-0.01532557,-0.02114982,-0.00885716,-0.01639916,-0.0302217,-0.03000698,0.03309356,0.0466477,0.03899834,0.0384347
0.02536648,0.07609944,0.02536648,0.02536648,0.02536648,0.10146592,0.05073296,0.15219887,0.10146592,0.07609944,0.05073296,0.02536648,0.02536648,0.07609944,0.10146592,0.07609944,-0.06328269,0.04218846,-0.01911831,-0.03644763,-0.01308376,-0.03567328,-0.0343115,-0.03569998,0.03292302,-0.00421885,0.07607273,0.07599263
0.07567711,0.12612852,0.05045141,0.05045141,0.12612852,0.15135422,0.0252257,0.0252257,0.05045141,0.05045141,0.07567711,0.0,0.05045141,0.0,0.0252257,0.12612852,0.04195433,0.05873606,-0.02469464,0.01096654,-0.02764206,0.01638343,-0.00730218,-0.0019915,0.0,-0.05873606,-0.00297398,-0.01372809
0.22152784,0.04430557,0.08861114,0.06645835,0.02215278,0.08861114,0.0,0.04430557,0.11076392,0.04430557,0.0,0.02215278,0.04430557,0.0,0.08861114,0.0,0.12526817,-0.03684358,0.03518795,0.05412275,0.02693312,0.05041507,0.05146442,0.05687436,-0.06069863,-0.03315922,-0.07140192,-0.08427385
0.07075647,0.07075647,0.04717098,0.11792746,0.02358549,0.02358549,0.0,0.09434196,0.09434196,0.02358549,0.07075647,0.02358549,0.09434196,0.02358549,0.09434196,0.07075647,0.04314904,-0.05491695,0.03217558,0.03180317,0.02634127,0.02567094,0.04280146,0.04151046,-0.05442042,-0.00784528,-0.03225006,-0.03743886
0.07501875,0.03750938,0.05626407,0.0,0.01875469,0.05626407,0.01875469,0.09377344,0.03750938,0.01875469,0.01875469,0.03750938,0.05626407,0.05626407,0.01875469,0.15003751,-0.0187152,-0.0031192,0.03148814,0.04913728,0.02734236,0.05117069,0.03772654,0.04096419,-0.04056935,-0.04366881,0.06688514,0.05117069
0.07153076,0.07153076,0.09537434,0.02384359,0.0,0.09537434,0.0,0.09537434,0.14306152,0.02384359,0.07153076,0.0,0.07153076,0.0,0.04768717,0.14306152,0.00396557,-0.02379339,-0.00120473,0.02218708,-0.00634992,0.02452125,0.01219788,0.0151093,-0.02406947,-0.00396557,0.0219361,0.00572246
0.0,0.03984732,0.0,0.01992366,0.01992366,0.15938929,0.01992366,0.0996183,0.0,0.0,0.05977098,0.05977098,0.01992366,0.0996183,0.05977098,0.13946563,-0.09609496,0.06958601,0.00610293,-0.00373307,0.01243656,0.00054528,-0.00788558,-0.012856,0.01149281,-0.05633153,0.14397467,0.13581645
0.12092976,0.07255786,0.0483719,0.02418595,0.12092976,0.16930166,0.0,0.07255786,0.0,0.0483719,0.02418595,0.07255786,0.02418595,0.07255786,0.0483719,0.0483719,0.00804501,0.08849512,-0.02220016,-0.01020902,-0.01924693,-0.00346241,-0.02258204,-0.02438962,0.01743934,-0.0683826,0.04636065,0.04269457
0.23036446,0.0,0.11518223,0.04607289,0.0,0.02303645,0.02303645,0.04607289,0.06910934,0.04607289,0.06910934,0.09214578,0.09214578,0.02303645,0.04607289,0.0,0.09961444,-0.08428914,0.03394845,0.05671816,0.02851669,0.05877931,0.04241131,0.04777031,-0.04983147,0.02681927,-0.08887218,-0.09304299
0.04977862,0.04977862,0.07466792,0.04977862,0.04977862,0.02488931,0.0,0.04977862,0.09955723,0.02488931,0.14933585,0.07466792,0.02488931,0.02488931,0.12444654,0.12444654,-0.02069742,-0.07865021,0.01220886,0.01619115,0.01160628,0.01689853,0.01346643,0.01239226,-0.0179465,0.05795279,-0.00497786,-0.01401661
0.06136819,0.0,0.08182425,0.08182425,0.06136819,0.0,0.02045606,0.0,0.06136819,0.04091213,0.08182425,0.02045606,0.04091213,0.04091213,0.04091213,0.18410456,0.0102065,-0.08165199,0.04203183,0.06595465,0.0339786,0.06225103,0.05925798,0.06759114,-0.06489955,0.00680433,0.00027992,-0.02004694
0.12202954,0.02440591,0.12202954,0.07321773,0.0,0.02440591,0.0,0.07321773,0.12202954,0.02440591,0.09762364,0.04881182,0.12202954,0.02440591,0.04881182,0.04881182,0.07306358,-0.09335902,0.02771997,0.04377649,0.0193192,0.03979448,0.04495825,0.04829801,-0.05983301,0.02435453,-0.06707771,-0.07725112
0.10480157,0.07860117,0.05240078,0.13100196,0.07860117,0.05240078,0.0,0.02620039,0.07860117,0.02620039,0.15720235,0.02620039,0.07860117,0.02620039,0.07860117,0.05240078,0.06536308,-0.0784357,0.01712678,0.03055793,0.01081111,0.02567638,0.03552222,0.03734245,-0.04911884,0.02178769,-0.07934582,-0.08530296
0.05810161,0.05810161,0.0,0.0387344,0.0387344,0.0193672,0.0387344,0.0193672,0.0193672,0.05810161,0.09683601,0.0387344,0.0387344,0.0,0.05810161,0.19367202,-0.01932643,-0.045095,0.03592106,0.06348365,0.03243497,0.0668882,0.04264862,0.05086439,-0.04189432,-0.00322107,0.02923428,0.01337356
0.05556855,0.0,0.22227422,0.0,0.11113711,0.16670566,0.33341133,0.11113711,0.16670566,0.44454844,0.44454844,0.0,0.0,0.11113711,0.05556855,0.0,-0.1663547,0.09241928,-0.26491577,-0.31048199,-0.21794572,-0.28258072,-0.34780066,-0.34651381,0.37663781,0.34195134,-0.0776205,-0.01953673
0.17976536,0.08988268,0.23968715,0.02996089,0.08988268,0.14980447,0.0,0.02996089,0.23968715,0.0,0.02996089,0.02996089,0.02996089,0.02996089,0.02996089,0.0,0.164438,-0.02491485,-0.03109625,0.00302763,-0.04263908,0.00088306,0.0030907,0.0065914,-0.01728271,0.00498297,-0.12460578,-0.14091081
0.09691504,0.07753203,0.01938301,0.03876602,0.03876602,0.07753203,0.03876602,0.01938301,0.05814902,0.01938301,0.03876602,0.01938301,0.03876602,0.01938301,0.01938301,0.15506407,0.0225659,-0.0096711,0.02827879,0.06037297,0.02181099,0.06153595,0.04405044,0.05288501,-0.04472374,-0.0419081,0.02409614,0.00538644
0.09790534,0.09790534,0.07342901,0.02447634,0.14685801,0.19581068,0.0,0.07342901,0.04895267,0.04895267,0.0,0.0,0.0,0.09790534,0.02447634,0.04895267,0.03663721,0.11805323,-0.02888208,-0.01625744,-0.02934584,-0.01393863,-0.01870507,-0.02094659,0.01411898,-0.10177002,0.04588669,0.03609615
0.04109796,0.02054898,0.04109796,0.04109796,0.02054898,0.10274491,0.0,0.12329389,0.06164695,0.04109796,0.0,0.02054898,0.02054898,0.10274491,0.08219593,0.10274491,-0.0341762,0.0341762,0.01918626,0.00750579,0.01901322,0.00398001,0.01641756,0.01351907,-0.02074366,-0.05809954,0.09454695,0.08271506
0.02316226,0.02316226,0.11581129,0.04632452,0.02316226,0.04632452,0.0,0.09264903,0.11581129,0.0,0.02316226,0.09264903,0.02316226,0.11581129,0.09264903,0.09264903,-0.01926125,-0.05007924,0.02357674,0.01250762,0.01821285,0.00387663,0.03106181,0.02928197,-0.0400829,0.00385225,0.0365476,0.0240156
0.10613932,0.01768989,0.05306966,0.08844943,0.07075955,0.01768989,0.0,0.03537977,0.01768989,0.03537977,0.0,0.01768989,0.07075955,0.05306966,0.01768989,0.10613932,0.05884215,-0.0382474,0.0634229,0.08453904,0.05368415,0.07962311,0.08131762,0.08753701,-0.08928738,-0.06472637,-0.00327728,-0.02102303
0.02181801,0.02181801,0.04363603,0.10909007,0.04363603,0.04363603,0.0,0.04363603,0.04363603,0.0,0.08727206,0.06545404,0.08727206,0.06545404,0.08727206,0.10909007,-0.0181434,-0.05443021,0.03697579,0.03502366,0.03307152,0.03003996,0.04476138,0.04205135,-0.05348859,-0.00725736,0.02289743,0.01577787
0.09595717,0.04797859,0.09595717,0.09595717,0.09595717,0.07196788,0.0,0.0,0.09595717,0.02398929,0.04797859,0.04797859,0.04797859,0.0,0.07196788,0.11994647,0.07181637,-0.05585718,0.02227216,0.04431706,0.01315623,0.03977172,0.04547865,0.04931694,-0.05535214,-0.0079796,-0.05636221,-0.07014974
0.0494869,0.07423035,0.0494869,0.0,0.0494869,0.02474345,0.02474345,0.0494869,0.07423035,0.02474345,0.17320415,0.0989738,0.0,0.02474345,0.12371725,0.1484607,-0.04115226,-0.0617284,0.0002865,0.01244986,0.00057301,0.01687764,0.00044278,0.00169297,0.0,0.0617284,0.01398656,0.00510496
0.08229859,0.16459717,0.08229859,0.08229859,0.13716431,0.02743286,0.0,0.05486572,0.10973145,0.02743286,0.08229859,0.05486572,0.08229859,0.0,0.10973145,0.0,0.09581288,-0.02737511,0.00077967,0.01911637,-0.00947156,0.01383194,0.02806815,0.02818366,-0.04351718,-0.02281259,-0.08879584,-0.09113485
0.1987517,0.03312528,0.16562642,0.06625057,0.09937585,0.13250113,0.0,0.03312528,0.16562642,0.0,0.1987517,0.06625057,0.03312528,0.09937585,0.03312528,0.0,0.07712961,-0.03305555,-0.05509258,-0.04222602,-0.05711496,-0.04205168,-0.03657729,-0.04051745,0.02388507,0.06060183,-0.08846194,-0.09153039
0.04180602,0.06270903,0.0,0.0,0.02090301,0.08361204,0.08361204,0.10451505,0.02090301,0.04180602,0.04180602,0.04180602,0.02090301,0.12541806,0.02090301,0.12541806,-0.06257701,0.05562401,0.00204629,0.00261838,0.00653494,0.00701901,-0.00888928,-0.00671097,0.0180866,-0.03476501,0.09472364,0.09016898
0.26179614,0.08726538,0.11635384,0.02908846,0.11635384,0.05817692,0.0,0.02908846,0.1454423,0.02908846,0.17453076,0.0,0.0,0.02908846,0.05817692,0.02908846,0.14029823,-0.06289231,-0.02106617,0.01558529,-0.02737377,0.01782051,0.00162283,0.00838972,-0.01258459,0.0483787,-0.1300101,-0.14170673
0.1299323,0.1299323,0.19489845,0.03248307,0.16241537,0.09744922,0.0,0.0,0.1299323,0.03248307,0.19489845,0.06496615,0.06496615,0.0,0.03248307,0.03248307,0.11345141,-0.03241469,-0.04975039,-0.00847979,-0.05655474,-0.00372701,-0.02024208,-0.01853245,0.0046844,0.03781714,-0.13024003,-0.13533475
0.09631632,0.12842176,0.09631632,0.06421088,0.16052721,0.12842176,0.03210544,0.03210544,0.09631632,0.06421088,0.16052721,0.06421088,0.03210544,0.03210544,0.06421088,0.03210544,0.04805678,0.03203785,-0.06106793,-0.04305509,-0.06002028,-0.03889828,-0.04913822,-0.04961136,0.04166948,0.01601893,-0.06113552,-0.05907401
0.0,0.10427338,0.03475779,0.06951559,0.03475779,0.20854676,0.0,0.13903117,0.13903117,0.03475779,0.17378897,0.10427338,0.03475779,0.03475779,0.24330455,0.03475779,-0.08671155,0.03468462,-0.08352846,-0.11261525,-0.07017415,-0.10610274,-0.10409044,-0.1187253,0.09523635,0.07515001,0.03548954,0.05107566
0.15793557,0.03509679,0.03509679,0.07019359,0.05264519,0.03509679,0.0,0.03509679,0.0175484,0.0175484,0.0,0.03509679,0.07019359,0.03509679,0.03509679,0.07019359,0.07588296,-0.04086006,0.06723807,0.08761268,0.0579836,0.08332718,0.08292079,0.08934905,-0.09110389,-0.06420866,-0.01716048,-0.0329171
0.05244273,0.07866409,0.07866409,0.05244273,0.07866409,0.05244273,0.05244273,0.13110682,0.07866409,0.10488545,0.05244273,0.0,0.02622136,0.07866409,0.05244273,0.07866409,-0.00872205,0.03052719,-0.0191554,-0.02186034,-0.01747171,-0.02252277,-0.02144631,-0.01965222,0.01890698,-0.00872205,0.02232956,0.01893458
0.14868143,0.07434072,0.22302215,0.07434072,0.14868143,0.07434072,0.0,0.03717036,0.14868143,0.03717036,0.29736286,0.07434072,0.03717036,0.07434072,0.03717036,0.0,0.09273026,-0.06182017,-0.07383207,-0.05853353,-0.07261914,-0.05383833,-0.05998122,-0.06530245,0.04824321,0.11745833,-0.1502465,-0.1490727
0.12898145,0.05159258,0.07738887,0.05159258,0.05159258,0.0,0.0,0.07738887,0.07738887,0.05159258,0.15477774,0.07738887,0.05159258,0.0,0.12898145,0.05159258,0.0429033,-0.09009694,0.01561354,0.02557906,0.01368561,0.02701822,0.0190621,0.01944226,-0.02604068,0.06006463,-0.06758628,-0.07149646
0.21217671,0.04243534,0.02121767,0.04243534,0.06365301,0.02121767,0.02121767,0.04243534,0.02121767,0.06365301,0.10608835,0.02121767,0.02121767,0.02121767,0.06365301,0.06365301,0.07763434,-0.04587484,0.03417162,0.06057087,0.03064278,0.06320632,0.04194399,0.049359,-0.04283736,-0.00352883,-0.05172645,-0.06226828
0.09340052,0.04670026,0.07005039,0.04670026,0.02335013,0.11675065,0.0,0.07005039,0.09340052,0.0,0.09340052,0.02335013,0.07005039,0.02335013,0.04670026,0.11675065,0.01165049,-0.01941748,0.00462087,0.02416124,0.00125353,0.02656999,0.01582893,0.01654172,-0.02357134,-0.00776699,0.01477203,0.00135185
0.0703313,0.10549695,0.21099389,0.10549695,0.14066259,0.0703313,0.0,0.0703313,0.21099389,0.10549695,0.14066259,0.0,0.03516565,0.03516565,0.10549695,0.0,0.08188044,-0.04094022,-0.05496946,-0.05478438,-0.05896724,-0.06063298,-0.03568388,-0.04008884,0.02028503,0.06433463,-0.11264112,-0.11441792
0.11949385,0.04779754,0.02389877,0.04779754,0.0,0.02389877,0.0,0.09559508,0.02389877,0.0,0.16729139,0.11949385,0.09559508,0.04779754,0.14339262,0.0,0.00397474,-0.07154537,0.02948353,0.02025106,0.03207467,0.02261578,0.01972277,0.01340847,-0.02412518,0.04372217,-0.02548364,-0.02004981
0.02283105,0.06849315,0.0456621,0.11415525,0.06849315,0.0456621,0.02283105,0.0456621,0.06849315,0.0456621,0.02283105,0.0456621,0.0913242,0.0,0.0913242,0.11415525,0.01898582,-0.03417448,0.02737323,0.03763518,0.0209565,0.03335737,0.04136025,0.04299447,-0.04938717,-0.02278298,-0.01143956,-0.01812064
0.08034166,0.08034166,0.04017083,0.06025625,0.06025625,0.02008542,0.0,0.04017083,0.06025625,0.02008542,0.02008542,0.04017083,0.06025625,0.02008542,0.08034166,0.1205125,0.03674574,-0.05010783,0.04490676,0.06522475,0.03564633,0.06127109,0.06285678,0.06788871,-0.07241321,-0.03340522,-0.00323481,-0.01879572
0.18009966,0.02572852,0.07718557,0.02572852,0.0,0.02572852,0.02572852,0.07718557,0.10291409,0.0,0.20582819,0.05145705,0.02572852,0.07718557,0.07718557,0.05145705,0.02995342,-0.07702307,0.00411656,0.01121222,0.00522695,0.01454339,0.00292493,0.00270827,-0.00371032,0.07274402,-0.04433431,-0.04750298
0.04935193,0.0740279,0.04935193,0.02467597,0.04935193,0.17273176,0.0,0.0740279,0.0740279,0.02467597,0.02467597,0.09870386,0.02467597,0.02467597,0.12337983,0.09870386,-0.02462402,0.02462402,-0.01350684,-0.00540274,-0.01285748,-0.00231175,-0.01179251,-0.01213019,0.00355853,-0.02052001,0.0480532,0.03987117
0.08662548,0.06496911,0.02165637,0.08662548,0.10828185,0.10828185,0.0,0.06496911,0.02165637,0.02165637,0.04331274,0.02165637,0.04331274,0.08662548,0.02165637,0.06496911,0.03241617,0.05042515,0.01511387,0.02177035,0.0125379,0.01930836,0.025053,0.02423234,-0.03123077,-0.08644311,0.03022773,0.02033419
0.09267389,0.02316847,0.09267389,0.04633694,0.04633694,0.02316847,0.0,0.04633694,0.09267389,0.04633694,0.06950541,0.06950541,0.02316847,0.02316847,0.11584236,0.11584236,0.01926641,-0.06935909,0.02404643,0.03645986,0.0194859,0.03460638,0.03221637,0.03653302,-0.04009365,0.0231197,-0.01436445,-0.02865574
0.08952973,0.0671473,0.04476487,0.08952973,0.11191217,0.15667703,0.0,0.0671473,0.0,0.04476487,0.0,0.02238243,0.08952973,0.0671473,0.02238243,0.02238243,0.04094807,0.08189615,0.00605504,0.01222788,0.00475921,0.0116153,0.01385355,0.01159174,-0.02259448,-0.10795401,0.0279427,0.02436151
0.08587441,0.05724961,0.17174883,0.05724961,0.05724961,0.0286248,0.0,0.08587441,0.22899843,0.0286248,0.11449922,0.0,0.0,0.0286248,0.11449922,0.08587441,0.0666506,-0.08093287,-0.01151018,0.0009642,-0.0210317,-0.00650838,0.01235386,0.01530674,-0.02476799,0.05236833,-0.06508376,-0.08280101
0.15577175,0.07788588,0.07788588,0.02596196,0.10384784,0.15577175,0.05192392,0.07788588,0.07788588,0.07788588,0.0,0.02596196,0.0,0.07788588,0.05192392,0.0,0.05613249,0.09499344,-0.02896808,-0.02413096,-0.0264812,-0.022054,-0.02937801,-0.02743769,0.0299519,-0.06045037,0.00073787,-0.00139375
0.18142081,0.02015787,0.10078934,0.08063147,0.0604736,0.0,0.0,0.02015787,0.08063147,0.04031574,0.0,0.04031574,0.04031574,0.02015787,0.0604736,0.0604736,0.11734001,-0.07375658,0.05701494,0.0822441,0.04464437,0.07532677,0.08048294,0.08943728,-0.09011628,-0.03017315,-0.06985232,-0.08890681
0.04960317,0.02480159,0.14880952,0.02480159,0.07440476,0.07440476,0.02480159,0.07440476,0.07440476,0.04960317,0.04960317,0.07440476,0.04960317,0.12400794,0.0,0.07440476,0.0041249,0.00824979,-0.00529971,-0.00323726,-0.00759712,-0.00475146,0.00219298,-0.00013053,-0.0071533,-0.01649958,0.02279135,0.01524645
0.10895995,0.02179199,0.08716796,0.08716796,0.04358398,0.02179199,0.0,0.02179199,0.10895995,0.02179199,0.04358398,0.04358398,0.04358398,0.04358398,0.08716796,0.08716796,0.06523834,-0.07973574,0.04257467,0.05854017,0.03165573,0.05055742,0.06542185,0.06996376,-0.07542322,-0.0072487,-0.03789512,-0.05532871
0.13554002,0.03872572,0.05808858,0.05808858,0.07745144,0.0968143,0.01936286,0.0,0.03872572,0.01936286,0.0,0.01936286,0.03872572,0.03872572,0.0,0.13554002,0.07084769,0.00322035,0.03460856,0.06648595,0.02645578,0.06560952,0.05468479,0.06249108,-0.05863889,-0.07084769,-0.0054216,-0.02400995
0.15245126,0.05716922,0.05716922,0.01905641,0.05716922,0.01905641,0.0,0.05716922,0.01905641,0.03811281,0.03811281,0.01905641,0.07622563,0.01905641,0.01905641,0.11433844,0.06021825,-0.03486319,0.04497312,0.07752949,0.03706973,0.07943513,0.06011795,0.06713873,-0.06870336,-0.04437134,-0.01249699,-0.02830378
0.0915104,0.0915104,0.12201387,0.06100694,0.15251734,0.06100694,0.03050347,0.06100694,0.06100694,0.0915104,0.15251734,0.06100694,0.06100694,0.03050347,0.0915104,0.0,0.04058567,-0.00507321,-0.0316915,-0.02979707,-0.02899435,-0.02671462,-0.03146674,-0.03506293,0.02639353,0.03551246,-0.07076805,-0.06306191
0.03143613,0.0,0.0943084,0.06287227,0.03143613,0.0943084,0.06287227,0.06287227,0.0943084,0.0943084,0.22005294,0.0943084,0.0,0.06287227,0.15718067,0.0943084,-0.09410986,-0.03136995,-0.04708802,-0.07316347,-0.03391793,-0.06882859,-0.07289874,-0.07792852,0.07706817,0.12025149,0.01872932,0.02581072
0.09421098,0.07065824,0.09421098,0.11776373,0.11776373,0.02355275,0.0,0.04710549,0.09421098,0.04710549,0.0,0.02355275,0.07065824,0.04710549,0.04710549,0.04710549,0.08226106,-0.02350316,0.02523863,0.03986612,0.01425561,0.03141192,0.05072518,0.05365068,-0.06453452,-0.05092352,-0.04472542,-0.0558324
0.18260452,0.05478136,0.01826045,0.05478136,0.0365209,0.0,0.01826045,0.0365209,0.0365209,0.01826045,0.0365209,0.0365209,0.05478136,0.01826045,0.05478136,0.07304181,0.07288803,-0.05770303,0.06231619,0.0859779,0.0541086,0.08397886,0.07594426,0.083037,-0.07900048,-0.03340702,-0.03261893,-0.04593945
0.07823652,0.07823652,0.10431536,0.10431536,0.10431536,0.02607884,0.02607884,0.0,0.1303942,0.0,0.05215768,0.07823652,0.05215768,0.05215768,0.10431536,0.05215768,0.06505984,-0.06505984,0.01449435,0.02407489,0.00444713,0.01487866,0.03955748,0.04093005,-0.04889096,0.00867465,-0.06722851,-0.07409136
0.17267794,0.09867311,0.09867311,0.07400483,0.12334138,0.07400483,0.02466828,0.04933655,0.12334138,0.02466828,0.0,0.0,0.02466828,0.07400483,0.0,0.02466828,0.13128716,0.02461634,0.00301213,0.02521358,-0.00721872,0.01887772,0.03074446,0.03593778,-0.03913168,-0.06974631,-0.06424139,-0.07608216
0.12972825,0.12972825,0.16216032,0.0,0.09729619,0.0,0.03243206,0.12972825,0.12972825,0.06486413,0.22702444,0.03243206,0.03243206,0.06486413,0.06486413,0.0,0.05393964,-0.03236378,-0.04765806,-0.04042059,-0.04656562,-0.0366653,-0.04390277,-0.04574628,0.03741636,0.0755155,-0.08739588,-0.08343575
0.27406481,0.03045165,0.15225823,0.03045165,0.09135494,0.03045165,0.03045165,0.0,0.12180658,0.09135494,0.18270988,0.06090329,0.03045165,0.0,0.06090329,0.03045165,0.10635638,-0.09116261,-0.02372023,0.00948809,-0.02586787,0.01516171,-0.01211655,-0.00435939,0.00439145,0.0962272,-0.14450107,-0.14796294
0.06048644,0.09072966,0.1512161,0.12097288,0.09072966,0.03024322,0.06048644,0.0,0.18145931,0.0,0.1512161,0.06048644,0.06048644,0.06048644,0.03024322,0.06048644,0.0603591,-0.07041895,-0.02129759,-0.00531644,-0.02852413,-0.00990068,0.00340634,0.00442506,-0.00872278,0.0603591,-0.0948682,-0.09922959
0.07367006,0.02455669,0.04911337,0.07367006,0.04911337,0.02455669,0.09822675,0.04911337,0.02455669,0.09822675,0.09822675,0.04911337,0.07367006,0.07367006,0.04911337,0.07367006,-0.00816833,-0.02042082,0.00927984,0.00555757,0.01212325,0.00612625,0.00237812,0.00336039,0.0,0.02042082,-0.00814248,-0.00478209
0.11588758,0.06953255,0.06953255,0.04635503,0.09271006,0.13906509,0.0,0.04635503,0.06953255,0.0,0.02317752,0.04635503,0.04635503,0.04635503,0.04635503,0.06953255,0.03854787,0.02312872,0.00351322,0.02115253,-0.00163462,0.02105494,0.01968869,0.01905436,-0.02673953,-0.05396701,0.00988094,-0.00078072
0.02515424,0.05030847,0.07546271,0.12577118,0.05030847,0.02515424,0.0,0.07546271,0.17607965,0.0,0.02515424,0.05030847,0.02515424,0.07546271,0.15092541,0.07546271,0.01255064,-0.05856965,0.01578097,0.00717558,0.0065401,-0.0065401,0.03511002,0.03444806,-0.04715757,0.00418355,0.00172108,-0.01141208
0.17909135,0.07959615,0.01989904,0.01989904,0.07959615,0.05969712,0.0,0.07959615,0.0,0.01989904,0.03979808,0.03979808,0.03979808,0.05969712,0.01989904,0.05969712,0.07280953,0.0132381,0.03250874,0.05542406,0.0276073,0.05707882,0.04363126,0.04727593,-0.04878406,-0.06950001,-0.00837854,-0.01887267
0.0,0.04941611,0.04941611,0.02470805,0.04941611,0.02470805,0.04941611,0.12354027,0.07412416,0.04941611,0.09883222,0.07412416,0.0,0.12354027,0.07412416,0.12354027,-0.07396811,0.00821868,-0.00944108,-0.02366772,-0.00650212,-0.02572239,-0.01664543,-0.01799787,0.01781581,0.01232802,0.07628287,0.07097714
0.27576197,0.16545718,0.05515239,0.0275762,0.13788099,0.0,0.05515239,0.0,0.11030479,0.0275762,0.13788099,0.05515239,0.0,0.0,0.05515239,0.0,0.17428157,-0.05044993,-0.00693759,0.04153846,-0.01671988,0.04313498,0.02296081,0.03433962,-0.02783745,0.01834543,-0.16357039,-0.17213353
0.0574452,0.143613,0.0574452,0.0287226,0.1148904,0.0861678,0.0287226,0.0861678,0.1148904,0.0287226,0.1148904,0.0574452,0.0,0.0574452,0.1148904,0.0574452,-0.00477702,0.02866213,-0.03761149,-0.03573696,-0.03531368,-0.03343915,-0.03567649,-0.03845805,0.03313681,0.00955404,0.00066515,9.07e-05
0.05581013,0.08371519,0.13952532,0.08371519,0.08371519,0.05581013,0.02790506,0.02790506,0.13952532,0.05581013,0.05581013,0.05581013,0.08371519,0.0,0.11162026,0.05581013,0.05105158,-0.04641053,-0.00522853,0.00575726,-0.01083891,0.002908,0.01033956,0.0105158,-0.02012102,0.02320526,-0.0677065,-0.06967454
0.24615225,0.07384568,0.0984609,0.07384568,0.0984609,0.14769135,0.02461523,0.0,0.0984609,0.02461523,0.02461523,0.0,0.02461523,0.02461523,0.02461523,0.0,0.15556822,0.0081878,0.00559673,0.03759652,-0.00303156,0.03531637,0.03127429,0.03837384,-0.04259729,-0.05731461,-0.08946987,-0.10410945
