0.2057034,0.02057034,0.08228136,0.06171102,0.04114068,0.02057034,0.0,0.0,0.06171102,0.02057034,0.06171102,0.06171102,0.06171102,0.0,0.06171102,0.06171102,0.10263517,-0.08895048,0.04687872,0.0789901,0.0376329
0.16383901,0.06143963,0.0819195,0.06143963,0.10239938,0.02047988,0.0,0.0,0.04095975,0.04095975,0.04095975,0.04095975,0.06143963,0.0,0.04095975,0.06143963,0.09877767,-0.04768577,0.03518227,0.06894173,0.02558907
0.21392892,0.01944808,0.05834425,0.1166885,0.03889617,0.0,0.0,0.0,0.07779234,0.01944808,0.05834425,0.01944808,0.07779234,0.0,0.05834425,0.01944808,0.13584998,-0.0970357,0.05592859,0.08299214,0.04434163
0.12892894,0.07735736,0.12892894,0.0,0.07735736,0.0,0.0,0.0,0.10314315,0.0,0.12892894,0.15471473,0.05157158,0.0,0.10314315,0.07735736,0.04717442,-0.11150318,0.00352858,0.03232723,-0.00295858
0.09875671,0.09875671,0.0,0.01975134,0.05925402,0.07900536,0.0,0.13825939,0.0,0.0,0.0,0.0,0.05925402,0.09875671,0.0,0.13825939,0.0,0.05255936,0.04914965,0.06445174,0.0437856
0.21157082,0.04701574,0.04701574,0.04701574,0.0,0.0,0.0,0.04701574,0.09403148,0.0,0.16455508,0.04701574,0.04701574,0.0,0.09403148,0.09403148,0.05473622,-0.11729189,0.03424725,0.05973473,0.02825893
0.11457102,0.09165682,0.04582841,0.04582841,0.09165682,0.06874261,0.0229142,0.11457102,0.04582841,0.0229142,0.06874261,0.0,0.04582841,0.09165682,0.0,0.04582841,0.03429895,0.04192093,-0.00033768,0.00972045,-0.00217082
0.0,0.02559888,0.07679664,0.07679664,0.0,0.02559888,0.02559888,0.1279944,0.07679664,0.05119776,0.05119776,0.10239552,0.10239552,0.05119776,0.1279944,0.10239552,-0.04257498,-0.06811996,0.03279351,0.02266174,0.03128453
0.07958893,0.0,0.07958893,0.10611857,0.0,0.0,0.0,0.02652964,0.05305929,0.02652964,0.26529643,0.10611857,0.13264822,0.0,0.13264822,0.05305929,0.0088246,-0.15001815,0.02577564,0.02814935,0.02608283
0.09070728,0.04535364,0.09070728,0.09070728,0.04535364,0.04535364,0.0,0.04535364,0.1133841,0.0,0.06803046,0.02267682,0.04535364,0.06803046,0.04535364,0.09070728,0.0565727,-0.06788724,0.03389588,0.04614136,0.02420452
0.04265924,0.04265924,0.04265924,0.04265924,0.02132962,0.10664811,0.0,0.12797773,0.02132962,0.02132962,0.0,0.02132962,0.06398886,0.08531848,0.02132962,0.19196659,-0.03192708,0.02483217,0.04811514,0.06212533,0.04366959
0.0,0.02476022,0.07428065,0.04952043,0.04952043,0.04952043,0.0,0.04952043,0.02476022,0.02476022,0.07428065,0.12380108,0.07428065,0.07428065,0.09904087,0.19808173,-0.05765221,-0.07412427,0.04529817,0.05462886,0.04144078
0.04140787,0.08281573,0.0621118,0.08281573,0.0621118,0.02070393,0.0,0.04140787,0.0621118,0.02070393,0.0,0.04140787,0.10351967,0.0,0.0621118,0.14492754,0.0378773,-0.06198104,0.06104391,0.08647706,0.04842541
0.0,0.09935853,0.06623902,0.0,0.0,0.13247804,0.16559755,0.09935853,0.13247804,0.09935853,0.13247804,0.13247804,0.0,0.09935853,0.13247804,0.03311951,-0.12118254,0.04957468,-0.07882443,-0.11274578,-0.06160229
0.0597597,0.02987985,0.08963955,0.11951941,0.02987985,0.0,0.08963955,0.0,0.08963955,0.0597597,0.23903881,0.11951941,0.11951941,0.02987985,0.11951941,0.0,-0.00993898,-0.1093288,-0.02302321,-0.03598163,-0.01692143
0.13697643,0.04565881,0.04565881,0.09131762,0.11414702,0.0,0.0228294,0.0228294,0.06848821,0.06848821,0.09131762,0.0,0.0228294,0.04565881,0.04565881,0.09131762,0.05695336,-0.0379689,0.01869608,0.03707976,0.01206354
0.12341937,0.06170968,0.06170968,0.06170968,0.10284947,0.06170968,0.02056989,0.04113979,0.04113979,0.04113979,0.0,0.02056989,0.04113979,0.06170968,0.0,0.08227958,0.07526416,0.01368439,0.02498701,0.04616317,0.01710549
0.14105419,0.0604518,0.100753,0.0604518,0.0604518,0.0403012,0.0,0.0403012,0.0604518,0.0201506,0.0,0.0403012,0.0806024,0.0201506,0.0201506,0.0604518,0.0904868,-0.03686499,0.04085269,0.06916958,0.03033195
0.11558584,0.02311717,0.0693515,0.09246867,0.04623434,0.09246867,0.0,0.0,0.0693515,0.02311717,0.13870301,0.02311717,0.04623434,0.0,0.0693515,0.11558584,0.04229225,-0.0538265,0.02294683,0.04535832,0.0185424
0.0,0.11907746,0.14884683,0.02976937,0.0893081,0.02976937,0.05953873,0.05953873,0.14884683,0.05953873,0.11907746,0.0893081,0.02976937,0.02976937,0.11907746,0.05953873,-0.01980446,-0.02970669,-0.04709827,-0.04866508,-0.04550012
0.0246843,0.0493686,0.0987372,0.0740529,0.0987372,0.0987372,0.0,0.0493686,0.0246843,0.0493686,0.0493686,0.0740529,0.0740529,0.0493686,0.0493686,0.1234215,-0.00410539,0.00821078,0.00155901,0.00589825,0.00106532
0.09399891,0.09399891,0.04699946,0.04699946,0.07049918,0.09399891,0.0,0.07049918,0.07049918,0.0,0.04699946,0.07049918,0.04699946,0.04699946,0.09399891,0.04699946,0.03908376,0.00781675,0.00319102,0.00984515,7.421e-05
0.02891933,0.0,0.08675799,0.02891933,0.02891933,0.05783866,0.14459665,0.05783866,0.05783866,0.23135464,0.05783866,0.05783866,0.05783866,0.0,0.11567732,0.14459665,-0.08657534,-0.00480974,-0.02404871,-0.02855403,-0.01278539
0.06698632,0.08931509,0.06698632,0.04465755,0.04465755,0.04465755,0.0,0.08931509,0.06698632,0.04465755,0.0,0.06698632,0.06698632,0.02232877,0.11164387,0.06698632,0.02599539,-0.02599539,0.03560852,0.04127297,0.02996756
0.04551879,0.09103759,0.09103759,0.0227594,0.06827819,0.11379699,0.0227594,0.11379699,0.0227594,0.0227594,0.0,0.04551879,0.09103759,0.09103759,0.0,0.06827819,-0.00378525,0.0643492,0.0089121,0.01219425,0.00795381
0.08464948,0.02116237,0.04232474,0.02116237,0.04232474,0.10581186,0.0,0.04232474,0.0,0.02116237,0.02116237,0.06348711,0.04232474,0.04232474,0.04232474,0.25394845,-0.02111782,-0.01407855,0.05366332,0.08658751,0.04845069
0.02644177,0.07932532,0.13220886,0.0,0.05288354,0.02644177,0.02644177,0.13220886,0.10576709,0.02644177,0.07932532,0.07932532,0.05288354,0.07932532,0.07932532,0.07932532,-0.02638611,-0.02198842,-0.00144734,-0.00626253,-0.00158651
0.02623222,0.07869667,0.05246445,0.02623222,0.05246445,0.02623222,0.0,0.15739335,0.05246445,0.07869667,0.1049289,0.05246445,0.05246445,0.05246445,0.1049289,0.13116112,-0.04362833,-0.026177,0.00582632,0.0081458,0.00654425
0.15390312,0.02198616,0.04397232,0.08794464,0.0,0.02198616,0.0,0.04397232,0.06595848,0.0,0.06595848,0.1099308,0.06595848,0.02198616,0.15390312,0.02198616,0.05484968,-0.09507279,0.05415538,0.05762688,0.04899442
0.0,0.0397606,0.2385636,0.0397606,0.1590424,0.1192818,0.0,0.0397606,0.1590424,0.1192818,0.47712719,0.0397606,0.0,0.0397606,0.1192818,0.0,-0.03967689,-0.03967689,-0.17180764,-0.18591219,-0.15335035
0.0,0.05621135,0.08431703,0.02810568,0.08431703,0.05621135,0.02810568,0.16863406,0.05621135,0.08431703,0.11242271,0.02810568,0.02810568,0.11242271,0.08431703,0.11242271,-0.06544185,0.03272093,-0.02712937,-0.04340108,-0.02097571
0.09261742,0.04630871,0.16208048,0.02315435,0.04630871,0.04630871,0.0,0.02315435,0.13892613,0.0,0.02315435,0.06946306,0.04630871,0.02315435,0.06946306,0.11577177,0.05776402,-0.06931682,0.02330059,0.0494772,0.01260084
0.05856786,0.08785179,0.05856786,0.05856786,0.08785179,0.35140717,0.02928393,0.02928393,0.08785179,0.05856786,0.11713572,0.02928393,0.02928393,0.02928393,0.05856786,0.0,-0.00974076,0.1217595,-0.09867143,-0.0974076,-0.08729694
0.11740861,0.07044516,0.07044516,0.02348172,0.02348172,0.04696344,0.04696344,0.04696344,0.04696344,0.0,0.11740861,0.09392689,0.07044516,0.04696344,0.04696344,0.07044516,0.02343229,-0.03905381,0.02143016,0.03522258,0.01969993
0.0702351,0.0702351,0.0234117,0.0702351,0.0936468,0.0468234,0.0468234,0.0234117,0.0468234,0.0234117,0.0468234,0.0702351,0.0468234,0.0702351,0.0468234,0.14047021,-0.00389374,-0.00778747,0.02180985,0.03699049,0.01641283
0.22705545,0.06192421,0.06192421,0.0,0.08256562,0.10320702,0.04128281,0.0206414,0.04128281,0.04128281,0.0,0.04128281,0.0206414,0.0206414,0.0206414,0.04128281,0.08925778,0.02059795,0.0120372,0.04508517,0.00736572
0.04447774,0.04447774,0.0,0.08895548,0.0,0.04447774,0.0,0.13343321,0.02223887,0.02223887,0.08895548,0.02223887,0.11119434,0.08895548,0.04447774,0.13343321,-0.02219205,-0.02219205,0.05220282,0.05358397,0.04904256
0.17303008,0.06488628,0.06488628,0.04325752,0.06488628,0.0,0.0,0.04325752,0.06488628,0.02162876,0.1081438,0.02162876,0.04325752,0.02162876,0.04325752,0.08651504,0.0899301,-0.07913849,0.03255697,0.06795984,0.0235412
0.16309413,0.09319664,0.02329916,0.02329916,0.02329916,0.02329916,0.06989748,0.09319664,0.04659832,0.02329916,0.13979497,0.04659832,0.04659832,0.06989748,0.04659832,0.0,0.03875018,-0.00775004,0.0113798,0.01248345,0.01317016
0.07597164,0.07597164,0.10129552,0.02532388,0.1266194,0.1266194,0.0,0.07597164,0.05064776,0.07597164,0.05064776,0.02532388,0.02532388,0.02532388,0.07597164,0.07597164,0.00842352,0.04211761,-0.02548382,-0.01335501,-0.02465746
0.15238663,0.02176952,0.08707807,0.08707807,0.04353904,0.0,0.0,0.0,0.10884759,0.0,0.08707807,0.04353904,0.04353904,0.02176952,0.06530855,0.10884759,0.07603291,-0.10861844,0.04848874,0.0767662,0.03654987
0.09887336,0.04943668,0.02471834,0.02471834,0.04943668,0.09887336,0.0,0.09887336,0.04943668,0.07415502,0.09887336,0.02471834,0.0,0.04943668,0.09887336,0.14831005,-0.0246663,-0.00411105,0.00960112,0.02029506,0.01014753
0.02482751,0.02482751,0.02482751,0.07448254,0.07448254,0.04965503,0.09931006,0.12413757,0.02482751,0.09931006,0.02482751,0.02482751,0.02482751,0.14896508,0.04965503,0.09931006,-0.07019653,0.06193811,0.01095024,-0.01225695,0.01646456
0.12699516,0.05079806,0.0761971,0.05079806,0.10159613,0.10159613,0.05079806,0.0761971,0.0761971,0.10159613,0.05079806,0.0,0.02539903,0.0761971,0.02539903,0.02539903,0.02534556,0.05491538,-0.0332861,-0.03146806,-0.03146806
0.09536716,0.09536716,0.02384179,0.02384179,0.09536716,0.14305075,0.02384179,0.04768358,0.02384179,0.0,0.04768358,0.07152537,0.02384179,0.07152537,0.04768358,0.11920895,-0.00793053,0.05551373,-0.00707725,0.01325102,-0.0074286
0.0,0.14919747,0.05967899,0.02983949,0.08951848,0.14919747,0.02983949,0.14919747,0.08951848,0.05967899,0.14919747,0.02983949,0.05967899,0.02983949,0.11935798,0.0,-0.02977667,0.06451613,-0.07579232,-0.08593775,-0.06658919
0.19198222,0.02399778,0.11998889,0.02399778,0.09599111,0.0,0.0,0.0,0.07199333,0.02399778,0.14398666,0.09599111,0.02399778,0.02399778,0.07199333,0.04799555,0.08381539,-0.11175386,0.01566171,0.041453,0.01091267
0.20491312,0.02276812,0.06830437,0.06830437,0.04553625,0.04553625,0.0,0.04553625,0.11384062,0.04553625,0.06830437,0.0,0.02276812,0.02276812,0.0910725,0.04553625,0.08330737,-0.05301378,0.01569802,0.03453565,0.00874775
0.19057596,0.06352532,0.06352532,0.08470043,0.08470043,0.04235021,0.0,0.02117511,0.06352532,0.02117511,0.04235021,0.04235021,0.04235021,0.02117511,0.06352532,0.0,0.10917439,-0.03521755,0.02135342,0.04402193,0.01366352
0.04878299,0.04878299,0.0,0.04878299,0.04878299,0.26830646,0.0243915,0.07317449,0.0243915,0.04878299,0.0,0.04878299,0.0243915,0.0243915,0.09756599,0.14634898,-0.05679367,0.09330389,-0.00888364,-0.00012838,-0.00315806
0.07405098,0.1234183,0.07405098,0.02468366,0.07405098,0.09873464,0.0,0.1234183,0.07405098,0.02468366,0.07405098,0.02468366,0.09873464,0.02468366,0.04936732,0.02468366,0.02873698,0.02463169,-0.01613532,-0.0070933,-0.01748642
0.20467722,0.0930351,0.03721404,0.01860702,0.07442808,0.0930351,0.0,0.07442808,0.01860702,0.01860702,0.0,0.01860702,0.05582106,0.01860702,0.01860702,0.0,0.11450172,0.03404105,0.0278126,0.05774052,0.02162332
0.19231634,0.04273697,0.10684241,0.04273697,0.04273697,0.04273697,0.0,0.02136848,0.08547393,0.0,0.06410545,0.06410545,0.04273697,0.02136848,0.06410545,0.02136848,0.09950965,-0.06397049,0.03119798,0.05486077,0.02366278
0.12631859,0.08421239,0.0421062,0.0210531,0.08421239,0.08421239,0.0,0.06315929,0.0210531,0.0,0.0421062,0.0421062,0.0421062,0.0421062,0.0421062,0.10526549,0.03501463,0.00700292,0.03182342,0.05726443,0.02677068
0.09857328,0.04928664,0.02464332,0.09857328,0.02464332,0.07392996,0.02464332,0.09857328,0.1232166,0.04928664,0.07392996,0.0,0.04928664,0.04928664,0.09857328,0.04928664,0.00819715,-0.00819715,0.00736706,0.0,0.00690013
0.05339178,0.08008767,0.08008767,0.02669589,0.05339178,0.13347946,0.05339178,0.10678357,0.10678357,0.05339178,0.02669589,0.05339178,0.02669589,0.10678357,0.08008767,0.02669589,-0.0088799,0.05771933,-0.03754285,-0.04473669,-0.03439555
0.07563895,0.07563895,0.07563895,0.05042597,0.02521298,0.10085193,0.02521298,0.05042597,0.1512779,0.02521298,0.10085193,0.02521298,0.05042597,0.0,0.07563895,0.10085193,0.0251599,-0.0251599,-0.00846625,0.01194299,-0.01199607
0.0,0.0563748,0.0281874,0.0281874,0.0281874,0.19731181,0.0281874,0.22549921,0.0,0.11274961,0.08456221,0.0281874,0.08456221,0.11274961,0.08456221,0.0281874,-0.10313622,0.10782423,-0.03747441,-0.07275317,-0.0219565
0.07988788,0.10651717,0.05325858,0.05325858,0.07988788,0.05325858,0.05325858,0.07988788,0.10651717,0.07988788,0.10651717,0.02662929,0.02662929,0.05325858,0.07988788,0.02662929,0.01328662,0.00885774,-0.02932025,-0.03058164,-0.02741416
0.0,0.21436227,0.10718114,0.02679528,0.26795284,0.10718114,0.05359057,0.02679528,0.05359057,0.08038585,0.02679528,0.02679528,0.0,0.05359057,0.02679528,0.0,0.03565183,0.13369436,-0.08441925,-0.07375754,-0.08298076
0.11624492,0.04649797,0.09299594,0.06974695,0.11624492,0.13949391,0.02324898,0.02324898,0.06974695,0.02324898,0.02324898,0.02324898,0.02324898,0.09299594,0.02324898,0.02324898,0.05413342,0.05026675,-0.01284812,-0.00638735,-0.01512408
0.138828,0.046276,0.092552,0.069414,0.046276,0.069414,0.023138,0.0,0.092552,0.0,0.092552,0.092552,0.069414,0.023138,0.046276,0.023138,0.07696429,-0.05387501,0.01244581,0.03168688,0.00725802
0.07618488,0.05078992,0.05078992,0.07618488,0.05078992,0.0,0.02539496,0.05078992,0.07618488,0.0,0.17776471,0.07618488,0.07618488,0.05078992,0.07618488,0.10157983,0.00844716,-0.10136598,0.02290893,0.03477773,0.01943383
0.0891956,0.0668967,0.0,0.1114945,0.0445978,0.0222989,0.0222989,0.0668967,0.0445978,0.0445978,0.0222989,0.0668967,0.0668967,0.0222989,0.13379339,0.0668967,0.01483464,-0.04079525,0.04516114,0.04783701,0.0410065
0.02942452,0.0,0.11769807,0.02942452,0.05884904,0.17654711,0.11769807,0.08827356,0.05884904,0.11769807,0.05884904,0.08827356,0.02942452,0.11769807,0.02942452,0.05884904,-0.08319395,0.09298148,-0.06080035,-0.07941523,-0.04655269
0.0686565,0.045771,0.0686565,0.091542,0.091542,0.045771,0.0228855,0.0,0.045771,0.0228855,0.0686565,0.0686565,0.0686565,0.0228855,0.045771,0.137313,0.03425598,-0.04948086,0.02948616,0.04675869,0.02356002
0.21323049,0.05815377,0.07753836,0.03876918,0.11630754,0.0,0.01938459,0.0,0.03876918,0.05815377,0.01938459,0.03876918,0.03876918,0.01938459,0.01938459,0.01938459,0.13540646,-0.04191152,0.03568805,0.06974372,0.02568968
0.07101919,0.07101919,0.09469225,0.09469225,0.09469225,0.02367306,0.07101919,0.0,0.11836531,0.04734613,0.02367306,0.04734613,0.04734613,0.04734613,0.04734613,0.04734613,0.05905806,-0.03149763,0.00735111,0.01898829,-0.00082233
0.07107409,0.04738273,0.04738273,0.07107409,0.07107409,0.02369136,0.0,0.07107409,0.09476546,0.02369136,0.07107409,0.0,0.02369136,0.07107409,0.07107409,0.18953091,-0.00394025,-0.04334273,0.03112297,0.04546248,0.02304297
0.10484725,0.0419389,0.02096945,0.10484725,0.0,0.02096945,0.0419389,0.0838778,0.0419389,0.02096945,0.06290835,0.02096945,0.14678616,0.06290835,0.02096945,0.0419389,0.04533816,-0.03836306,0.05182765,0.05569045,0.04672877
0.17950607,0.03590121,0.05385182,0.05385182,0.03590121,0.01795061,0.0,0.05385182,0.03590121,0.0,0.01795061,0.01795061,0.05385182,0.05385182,0.01795061,0.08975304,0.08657861,-0.04179657,0.07442889,0.09982427,0.0629405
0.2350737,0.06716392,0.05037294,0.01679098,0.03358196,0.01679098,0.0,0.05037294,0.03358196,0.0,0.0,0.03358196,0.06716392,0.01679098,0.01679098,0.03358196,0.13125243,-0.03909647,0.07006257,0.10742691,0.0587154
0.06388416,0.04258944,0.04258944,0.12776831,0.10647359,0.06388416,0.0,0.04258944,0.02129472,0.02129472,0.02129472,0.02129472,0.08517888,0.08517888,0.02129472,0.08517888,0.03187483,0.0070833,0.03712006,0.04158074,0.03055232
0.05416037,0.05416037,0.13540093,0.05416037,0.13540093,0.08124056,0.0,0.08124056,0.05416037,0.05416037,0.10832074,0.05416037,0.05416037,0.10832074,0.02708019,0.02708019,0.01351159,0.02251931,-0.03962259,-0.04215957,-0.03745617
0.0,0.03124486,0.03124486,0.06248972,0.12497944,0.31244861,0.15622431,0.03124486,0.03124486,0.15622431,0.06248972,0.06248972,0.0,0.12497944,0.06248972,0.0,-0.1143233,0.21825358,-0.1140273,-0.15083046,-0.08886696
0.13028691,0.10422952,0.10422952,0.0,0.10422952,0.18240167,0.02605738,0.07817214,0.07817214,0.10422952,0.02605738,0.0,0.0,0.0,0.07817214,0.02605738,0.02600252,0.09534259,-0.06023369,-0.04865873,-0.05474793
0.08127067,0.02709022,0.1083609,0.08127067,0.02709022,0.02709022,0.0,0.05418045,0.16254135,0.02709022,0.08127067,0.1083609,0.05418045,0.02709022,0.18963157,0.02709022,0.0135166,-0.09912171,0.0049903,-0.00424889,0.00125471
0.18720266,0.05348647,0.02674324,0.08022971,0.08022971,0.08022971,0.0,0.02674324,0.02674324,0.05348647,0.24068913,0.05348647,0.02674324,0.02674324,0.10697295,0.0,0.04447823,-0.04892605,-0.02665878,-0.01860766,-0.0200152
0.04676002,0.02338001,0.04676002,0.14028007,0.04676002,0.02338001,0.02338001,0.09352005,0.07014003,0.04676002,0.04676002,0.04676002,0.09352005,0.09352005,0.07014003,0.02338001,0.01944233,-0.03499619,0.03312578,0.01762115,0.02960648
0.08733223,0.06549917,0.04366612,0.08733223,0.02183306,0.0,0.02183306,0.08733223,0.06549917,0.02183306,0.04366612,0.06549917,0.10916529,0.04366612,0.08733223,0.02183306,0.05083655,-0.0617301,0.04699853,0.04996323,0.04060949
0.03093959,0.09281876,0.06187917,0.03093959,0.06187917,0.24751669,0.03093959,0.09281876,0.09281876,0.09281876,0.18563752,0.0,0.03093959,0.03093959,0.09281876,0.06187917,-0.05145742,0.09262335,-0.09630353,-0.1004071,-0.08203876
0.07027667,0.07027667,0.07027667,0.14055334,0.07027667,0.0,0.0,0.0,0.11712778,0.0,0.14055334,0.0,0.07027667,0.0,0.04685111,0.14055334,0.06233664,-0.10519308,0.02926962,0.05900774,0.01755684
0.08508225,0.02836075,0.11344299,0.0567215,0.02836075,0.0,0.0,0.0,0.11344299,0.0,0.25524674,0.11344299,0.08508225,0.0,0.11344299,0.14180374,0.00943368,-0.16037257,-0.00098516,0.02146461,-0.0039705
0.05210476,0.07815714,0.02605238,0.05210476,0.05210476,0.02605238,0.05210476,0.10420952,0.07815714,0.07815714,0.07815714,0.05210476,0.02605238,0.02605238,0.13026189,0.13026189,-0.03033045,-0.02166461,0.00460716,-0.00161799,0.00691074
0.19040461,0.02380058,0.04760115,0.04760115,0.04760115,0.19040461,0.04760115,0.04760115,0.04760115,0.02380058,0.0952023,0.02380058,0.0,0.11900288,0.0,0.0,0.03958412,0.05937617,-0.01841413,-0.01921583,-0.01335338
0.14505399,0.10360999,0.041444,0.06216599,0.10360999,0.06216599,0.0,0.041444,0.020722,0.020722,0.041444,0.020722,0.08288799,0.020722,0.020722,0.041444,0.0792671,0.0034464,0.02364489,0.04779147,0.01697023
0.09784937,0.05870962,0.0,0.0782795,0.05870962,0.01956987,0.0,0.0782795,0.01956987,0.01956987,0.01956987,0.0,0.03913975,0.05870962,0.03913975,0.19569875,0.01952867,-0.01952867,0.06769117,0.09121622,0.05829763
0.15739878,0.05902454,0.03934969,0.07869939,0.05902454,0.0,0.0,0.01967485,0.05902454,0.01967485,0.01967485,0.03934969,0.05902454,0.0,0.09837424,0.07869939,0.08835042,-0.07526147,0.06184115,0.08787408,0.05020193
0.22241299,0.07413766,0.01853442,0.05560325,0.07413766,0.11120649,0.0,0.01853442,0.0,0.0,0.03706883,0.01853442,0.05560325,0.01853442,0.0,0.03706883,0.11713751,0.0184954,0.03258155,0.06336819,0.02704074
0.19451269,0.05835381,0.0,0.07780508,0.03890254,0.05835381,0.0,0.03890254,0.03890254,0.0,0.03890254,0.01945127,0.05835381,0.01945127,0.05835381,0.07780508,0.07440622,-0.03235053,0.0537674,0.08097871,0.04514742
0.10190946,0.05095473,0.10190946,0.05095473,0.05095473,0.05095473,0.0,0.0,0.10190946,0.0,0.0764321,0.15286419,0.02547737,0.0,0.17834156,0.0764321,0.01694915,-0.09745763,0.01826325,0.02955374,0.01359687
0.07266701,0.02422234,0.02422234,0.09688934,0.09688934,0.12111168,0.07266701,0.02422234,0.0,0.09688934,0.04844467,0.04844467,0.04844467,0.07266701,0.02422234,0.09688934,-0.00805711,0.0563998,-0.00657828,-0.00828659,-0.00237124
0.11723812,0.03907937,0.03907937,0.07815874,0.05861906,0.03907937,0.0,0.07815874,0.01953969,0.01953969,0.0,0.01953969,0.09769843,0.07815874,0.01953969,0.07815874,0.04874637,-0.00974927,0.05843395,0.07095991,0.0500216
0.08612288,0.06459216,0.06459216,0.1076536,0.08612288,0.0,0.0,0.04306144,0.1076536,0.02153072,0.02153072,0.0,0.06459216,0.04306144,0.06459216,0.08612288,0.07877977,-0.05371348,0.03710083,0.052195,0.02440904
0.17697466,0.04424367,0.04424367,0.0663655,0.11060917,0.02212183,0.0663655,0.02212183,0.0,0.132731,0.0663655,0.02212183,0.04424367,0.02212183,0.04424367,0.0,0.0735842,-0.00367921,0.01082806,0.02258756,0.01180607
0.02808407,0.02808407,0.08425222,0.08425222,0.05616815,0.02808407,0.05616815,0.02808407,0.14042037,0.05616815,0.16850445,0.02808407,0.0,0.08425222,0.08425222,0.16850445,-0.03269578,-0.07006238,-0.00807048,-0.00251279,-0.01002158
0.05134719,0.05134719,0.15404156,0.07702078,0.10269438,0.05134719,0.0,0.02567359,0.10269438,0.02567359,0.02567359,0.12836797,0.05134719,0.05134719,0.12836797,0.0,0.04269924,-0.04269924,-0.00645894,-0.00908034,-0.01140448
0.18981561,0.08134955,0.13558258,0.02711652,0.02711652,0.02711652,0.05423303,0.02711652,0.21693212,0.02711652,0.16269909,0.02711652,0.0,0.0,0.08134955,0.0,0.0992179,-0.08117828,-0.04064623,-0.01595593,-0.04609808
0.05050102,0.0,0.10100205,0.07575153,0.05050102,0.02525051,0.02525051,0.07575153,0.05050102,0.05050102,0.05050102,0.10100205,0.10100205,0.10100205,0.07575153,0.07575153,-0.02519735,-0.04199559,0.02299126,0.01342264,0.02075858
0.15267701,0.06543301,0.06543301,0.10905501,0.043622,0.021811,0.021811,0.021811,0.13086601,0.021811,0.043622,0.021811,0.06543301,0.0,0.08724401,0.0,0.10882542,-0.06529525,0.02564515,0.04183121,0.0165534
0.08664523,0.02166131,0.04332262,0.08664523,0.06498393,0.06498393,0.0,0.10830654,0.04332262,0.0,0.02166131,0.04332262,0.04332262,0.12996785,0.04332262,0.06498393,0.01801309,0.0,0.04213695,0.03595777,0.03743986
0.13834951,0.09223301,0.09223301,0.02305825,0.16140777,0.11529126,0.0,0.0461165,0.02305825,0.09223301,0.02305825,0.02305825,0.02305825,0.02305825,0.0461165,0.0,0.08053398,0.06902913,-0.03058252,-0.01029126,-0.03101942
0.14532978,0.04152279,0.06228419,0.04152279,0.0,0.0,0.04152279,0.10380698,0.08304559,0.0,0.04152279,0.04152279,0.08304559,0.10380698,0.0,0.04152279,0.05870012,-0.03452948,0.04864723,0.05487565,0.04185061
0.06109194,0.06109194,0.02036398,0.08145592,0.02036398,0.0,0.0,0.08145592,0.04072796,0.0,0.04072796,0.04072796,0.1018199,0.02036398,0.06109194,0.18327581,0.01693426,-0.07112388,0.07560395,0.09933335,0.06469315
0.02668989,0.0,0.05337978,0.05337978,0.10675957,0.08006967,0.10675957,0.05337978,0.0,0.13344946,0.02668989,0.10675957,0.0,0.13344946,0.08006967,0.10675957,-0.07990111,0.0443895,-0.00663033,-0.0266618,0.00120807
0.08231879,0.0411594,0.0411594,0.08231879,0.06173909,0.0205797,0.0,0.08231879,0.06173909,0.0205797,0.0205797,0.0,0.0411594,0.08231879,0.0205797,0.16463758,0.03422729,-0.02053637,0.05316061,0.06721979,0.04274078
0.11673056,0.04669222,0.07003834,0.04669222,0.04669222,0.16342279,0.02334611,0.04669222,0.09338445,0.07003834,0.0,0.02334611,0.02334611,0.0,0.07003834,0.09338445,0.02717979,0.03494544,-0.00538189,0.01585078,-0.00643861
0.09933913,0.03973565,0.03973565,0.07947131,0.03973565,0.03973565,0.01986783,0.09933913,0.01986783,0.01986783,0.01986783,0.0,0.09933913,0.09933913,0.0,0.07947131,0.03304333,0.00330433,0.05623641,0.06271959,0.04998327
0.16457697,0.06171636,0.06171636,0.0,0.04114424,0.02057212,0.02057212,0.06171636,0.04114424,0.04114424,0.02057212,0.06171636,0.04114424,0.02057212,0.06171636,0.10286061,0.06158644,-0.03421469,0.04268174,0.07096299,0.03609866
0.13964134,0.03989753,0.01994876,0.09974382,0.05984629,0.01994876,0.0,0.03989753,0.01994876,0.01994876,0.05984629,0.01994876,0.07979505,0.03989753,0.03989753,0.09974382,0.0597203,-0.04976691,0.05911133,0.0822099,0.05077485
0.12234779,0.0,0.06117389,0.06117389,0.0,0.06117389,0.09176084,0.03058695,0.12234779,0.12234779,0.21410863,0.06117389,0.0,0.0,0.18352168,0.09176084,-0.03052255,-0.07121929,-0.04324028,-0.04523649,-0.03325928
0.04587267,0.09174533,0.068809,0.02293633,0.04587267,0.04587267,0.04587267,0.068809,0.068809,0.02293633,0.04587267,0.068809,0.068809,0.04587267,0.04587267,0.11468167,0.00762935,-0.00762935,0.0241918,0.03969193,0.01866293
0.11450474,0.02290095,0.06870284,0.09160379,0.04580189,0.04580189,0.0,0.02290095,0.02290095,0.02290095,0.11450474,0.06870284,0.09160379,0.02290095,0.04580189,0.11450474,0.02666152,-0.0685582,0.03647277,0.05679435,0.03259166
